Phrase	Grammar	Transcription	Translation	Notes
quarto			czwarty	
su			na	
sotto			pod	
dove?			gdzie?	
dov'é?			gdzie jest?	
ma			lecz	
in			w	
la tasca			kieszeń	
è appeso			wisi	
a			na	
il quadro			obraz	
la lámpada			lampa	
fra			między	
o			albo; lub; czy	
