Phrase	Grammar	Transcription	Translation	Notes
decimo			dziesiąty	
la classe			klasa	
noi siamo sedúti			my siedzimy	
Lei scrive			Pan pisze	
noi scriviamo			my piszemy	
essi préndono			oni biorą	
esse mi danno			one mi dają	
siamo noi seduti?			czy my siedzimy?	
davanti a lui			przed nim	
davanti a lei			przed nią	
davanti a loro			przed nimi	
