Phrase	Grammar	Transcription	Translation	Notes
一	num	yī	jeden	HSK 1
二	num	èr	dwa	HSK 1
三	num	sān	trzy	HSK 1
四	num	sì	cztery	HSK 1
五	num	wǔ	pięć	HSK 1
六	num	liù	sześć	HSK 1
七	num	qī	siedem	HSK 1
八	num	bā	osiem	HSK 1
九	num	jiǔ	dziewięć	HSK 1
十	num	shí	dziesięć	HSK 1
号	n	hào	[dzień w dacie], numer	HSK 1
