Phrase	Grammar	Transcription	Translation	Notes
百	num	bǎi	sto	HSK 2
第一	num	dì-yī	numer jeden; pierwszy	HSK 2
两	num	liǎng	dwa	HSK 2
千	num	qiān	tysiąc	HSK 2
