Phrase	Grammar	Transcription	Translation	Notes
大	adj	dà	duży	HSK 1
多	adj	duō	liczny	HSK 1
高兴	adj	gāoxìng	szczęśliwy	HSK 1
好	adj	hǎo	dobry	HSK 1
冷	adj	lěng	zimny	HSK 1
漂亮	adj	piàoliang	ładny	HSK 1
热	adj	rè	gorący	HSK 1
少	adj	shǎo	nieliczny	HSK 1
小	adj	xiǎo	mały	HSK 1
