Phrase	Grammar	Transcription	Translation	Notes
Χριστός			Chrystus; Pomazaniec	
Ἰησοῦς			Jezus	
ἀδελφός			brat	
ἄνθρωπος			człowiek	
ἀπόστολος			apostoł	
δοῦλος			niewolnik; sługa	
τὸ δῶρον			dar	
θάνατος			śmierć	
τὸ ἱερόν			świątynia	
καὶ			i	
ὁ λόγος			słowo	
νόμος			prawo	
οἶκος			dom	
ὁ υἱός			syn	
