Phrase	Grammar	Transcription	Translation	Notes
ἀγαπάω	V		to love	
τό σῶμα, -τος	N		a body	
ὁ λαός, -οῦ	N		a people	
πάλιν	Adv		again	
ζάω	V		to live	
ἡ φωνή, -ῆς	N		a sound, voice	
δύο	Num		two	
ἡ ζωή, -ῆς	N		life	
ἀποστέλλω	V		to send	
βλέπω	V		to see	
ἡ δοῦλος, -ου  (ὁ)<br>δούλη, -ης	N		a slave	
ἀμήν	50+ other		amen<br>verily, truly; so be it	
σύν	Pre		with (dat)	
νεκρός, -ά, -όν	Adj		dead	
ἀγαθός, -ή, -όν	Adj		good	
ὅταν	Conj		whenever	
ὁ ἀρχιερεύς, -έως	N		chief priest, high priest	
βάλλω	V		to throw, put, cast	
ὁ αἰών, -ῶνος	N		an age, eon	
οὔτε / μήτε	Conj		neither, nor	
ἀποθνῄσκω / θνῄσκω	V		to die	
ὁ θάνατος, -ου	N		death	
ἡ δύναμις, -εως	N		power	
παραδίδωμι	V		to hand over, betray	
μένω	V		to remain, abide	
ζητέω	V		to seek	
ἀπέρχομαι	V		to depart, go away	
ἡ ἀγάπη, -ης	N		love	
ὁ βασιλεύς, -έως	N		a king	
ἴδιος, -α, -ον	Adj		one's own	
μόνος, -η, -ον	Adj		alone, only	
ἡ ἐκκλησία, -ας	N		assembly, congregation, church	
κρίνω	V		to judge, decide	
ὁ οἶκος, -ου	N		a house, home	
ὅσος, -η, -ον	Adj		as great as, as many as	
ἡ ἀλήθεια, -ας	N		truth	
παρακαλέω	V		to beseech, urge, exhort, comfort	
ὅλος, -η, -ον	Adj		whole, all	
μέλλω	V		to be about to	
ἀνίστημι	V		to cause to arise, arise	
ἡ ὥρα, -ας	N		an hour	
σῴζω	V		to save	
ὅτε	Conj		when	
ἡ ψυχή, -ῆς	N		soul, life, self	
πῶς	Adv		how?	
καλός, -ή, -όν	Adj		good, beautiful	
ἡ ἐξουσία, -ας	N		authority	
αἴρω	V		to take up, take away	
ἡ ὁδός, -οῦ	N		a way, road, journey	
δεῖ	V		it is necessary	
ὁ ὀφθαλμός, -οῦ	N		an eye	
τίθημι	V		to place	
ἀλλήλων, -ους, -ους	Adj		of one another	
τό τέκνον, -ου	N		a child	
ἕτερος, -α, -ον	Adj		other, another, different	
γεννάω	V		to beget	
τό αἷμα, -τος	N		blood	
διδάσκω	V		to teach	
ὁ ἄρτος, -ου	N		bread, a loaf	
ἐκεῖ	Adv		there	
φοβέομαι	V		to fear	
περιπατέω	V		to walk	
ἐνώπιον	Pre		before (gen)	
ὁ τόπος, -ου	N		a place	
ἡ οἰκία, -ας	N		a house	
ὁ πούς, ποδός	N		a foot	
ἔτι	Adv		still, yet, even	
ἡ εἰρήνη, -ης	N		peace	
ἡ δικαιοσύνη, -ης	N		righteousness	
προσεύχομαι / εὔχομαι	V		to pray	
ἡ θάλασσα, -ης	N		the sea	
κάθημαι	V		to sit	
ἀπόλλυμι	V		to destroy<br>to perish (middle)	
πίπτω	V		to fall	
ἀκολουθέω	V		to follow	
μηδείς / μηδεμία / μηδέν	Pro		no one, none, nothing, no	
ἑπτά	Num		seven	
ἄρχω	V		to rule	
προσέρχομαι	V		to come to	
πληρόω	V		to fill, fulfill	
ὁ καιρός, -οῦ	N		time, an appointed time	
ὥστε	Conj		so that	
ἡ μήτηρ, -τρος	N		a mother	
ὅπου	Conj		where, whither	
ἕκαστος, -η, -ον	Adj		each	
ἀναβαίνω	V		to go up	
μᾶλλον	Adv		more, rather	
ἐκβάλλω	V		to cast out	
καταβαίνω	V		to go down	
ὁ ἀπόστολος, -ου	N		an apostle	
δίκαιος, -α, -ον	Adj		right, just, righteous	
πέμπω	V		to send	
ὑπάγω	V		to depart	
τό στόμα, -τος	N		a mouth	
πονηρός, -ά, -όν	Adj		evil	
τό σημεῖον, -ου	N		a sign	
ἀνοίγω	V		to open	
βαπτίζω	V		to baptize	
τό εὐαγγέλιον, -ου	N		good news, glad tidings, the Gospel	
τό ὕδωρ, ὕδατος	N		water	
μαρτυρέω	V		to bear witness, testify	
τό πρόσωπον, -ου	N		face, presence	
δώδεκα	Num		twelve	
ἡ κεφαλή, -ῆς	N		head	
ἐμός, -ή, -όν	Adj		my, mine	
ἀποκτείνω	V		to kill	
χαίρω	V		to rejoice	
πίνω	V		to drink	
τό φῶς, -φωτός	N		light	
τό ἱερόν, -οῦ	N		a temple	
τό πῦρ, -ός	N		fire	
αἰώνιος, -ον	Adj		eternal	
αἰτέω	V		to ask	
τηρέω	V		to keep	
τρεῖς, -τρία	Num		three	
ἄγω	V		to lead, bring, go	
οὐκέτι / μηκέτι	Adv		no longer	
τό ῥῆμα, -τος	N		a word	
τό σάββατον, -ου	N		the Sabbath	
πιστός, -ή, -όν	Adj		faithful, believing	
ἡ ἐντολή, -ῆς	N		a commandment	
τό πλοῖον, -ου	N		a boat	
ἄχρι / μέχρι	pl		as far as, up to, until (preposition: gen)<br>until (as conjunction)	
ἀπολύω	V		to release	
ὁ καρπός, -οῦ	N		fruit	
φέρω	V		to carry, bear, bring, lead	
πρεσβύτερος, -α, -ον	Adj		elder	
φημί	V		to say	
εἴτε	Conj		if, whether	
ἔξω	Adv		without; outside (gen)	
ἐρωτάω	V		to ask, request, entreat	
τό ὄρος, -ους	N		a mountain	
ὁ γραμματεύς, -έως	N		a scribe	
τό δαιμόνιον, -ου	N		a demon	
ὁ θρόνος, -ου	N		a throne	
τό θέλημα, -τος	N		will	
δοκέω	V		to think; seem	
δοξάζω	V		to glorify	
ὧδε	Adv		here, hither	
ἡ νύξ, -νυκτός	N		night	
κηρύσσω	V		to proclaim, preach	
κακός, -ή, -όν	Adj		bad, evil	
ἀγαπητός, -ή, -όν	Adj		beloved	
ἤδη	Adv		now, already	
προσκυνέω	V		to worship	
ὑπάρχω	V		to be, exist	
τό ἱμάτιον, -ου	N		a garment	
ἀπαγγέλλω / ἀναγγέλλω	V		to announce, report	
ὁ διδάσκαλος, -ου	N		a teacher	
εὐθύς, -εῖα, -ύ	pl		straight (adjective)<br>straightway, immediately (adverb)	
συνάγω	V		to gather together	
ὁ λίθος, -ου	N		a stone	
ἡ χαρά, -ᾶς	N		joy, delight	
ἀσπάζομαι	V		to greet, salute	
θεωρέω	V		to look at, behold	
μέσος, -η, -ον	Adj		middle, in the midst	
τοιοῦτος, -αύτη, -οῦτον	Pro		such	
ἐπερωτάω	V		to ask, question, demand of	
ἡ συναγωγή, -ῆς	N		a synagogue	
τρίτος, -η, -ον	Adj		third	
δέχομαι	V		to receive	
κράζω	V		to cry out	
ἡ ἀρχή, -ῆς	N		a beginning	
λοιπός, -ή, -όν	pl		remaining (adjective)<br>the rest (noun)<br>for the rest, henceforth (adverb)	
ὁ χρόνος, -ου	N		time	
οὐχί	Adv		(definitely) not	
εὐαγγελίζω	V		to evangelize, preach good news	
δεξιός, -ά, -όν	Adj		right	
διό	Conj		wherefore, for that reason	
ἡ ἐλπίς, -ίδος	N		hope	
ὅπως	Conj		in order that, that	
σπείρω	V		to sow	
πείθω	V		to persuade; to trust	
ἔσχατος, -η, -ον	Adj		last	
τό παιδίον, -ου	N		an infant, child	
ἡ ἐπαγγελία, -ας	N		a promise	
ἡ σοφία, -ας	N		wisdom	
τυφλός, -ή, -όν	Adj		blind	
μακάριος, -α, -ον	Adj		blessed, happy	
ἡ γλῶσσα, -ης	N		a tongue, language	
ἡ γραφή, -ῆς	N		a writing, Scripture	
ἡ παραβολή, -ῆς	N		a parable	
παραλαμβάνω	V		to take, receive	
ἄρα	Conj		then, therefore	
ἡ χρεία, -ας	N		a need	
τό ἔτος, -ους	N		a year	
φανερόω	V		to manifest, make manifest, reveal	
ἡ ἔρημος, -ου	N		a desert, wilderness	
ἔμπροσθεν	pl		in front of (adverb)<br>before (preposition: gen)	
ἀποδίδωμι	V		to give back, pay<br>to sell (middle)	
ποῦ	Adv		where? whither?	
κρατέω	V		to grasp	
ἡ σκότος, -ους  (τό)<br>σκοτία, -ας	N		darkness	
ὁ φόβος, -ου	N		fear, terror	
ἡ φυλακή, -ῆς	N		a guard, a prison, a watch	
πρό	Pre		before (gen)	
προσφέρω	V		to bring to, offer	
ἁμαρτωλός, -όν	pl		sinful (adjective)<br>a sinner (noun)	
ἡ κρίσις, -εως	N		judgment	
μικρός, -ά, -όν	Adj		small, little	
σταυρόω	V		to crucify	
ἡ σωτηρία, -ας	N		salvation	
οὐαί	Intrj		woe! alas!	
καθίζω	V		to seat, sit	
τό θηρίον, -ου	N		a wild beast	
ὁ ναός, -οῦ	N		a temple	
διώκω	V		to pursue, persecute	
ὅμοιος, -α, -ον	Adj		like	
ἡ θλῖψις, -εως	N		tribulation	
κατοικέω	V		to inhabit, dwell	
ἐπιγινώσκω	V		to come to know, recognize	
δεύτερος, -α, -ον	Adj		second	
θεραπεύω	V		to heal	
ἡ γενεά, -ᾶς	N		a generation	
θαυμάζω	V		to marvel, wonder at	
τό σπέρμα, -τος	N		a seed	
διέρχομαι	V		to pass through	
δέω	V		to bind	
ἁμαρτάνω	V		to sin	
σεαυτοῦ, -ῆς	Pro		of you	
φωνέω	V		to call	
καινός, -ή, -όν	Adj		new	
πάσχω	V		to suffer	
ἐγγίζω	V		to come near	
ἡ ἀνάστασις -εως	N		a resurrection	
τό μέρος, -ους	N		a part	
λύω	V		to loose	
χωρίς	Pre		without, apart from (gen)	
ἡ τιμή, -ῆς	N		honor, price	
τέσσαρες	Num		four	
πάντοτε	Adv		always	
παρίστημι	V		to be present, stand by	
σήμερον	Adv		today	
ἐργάζομαι	V		to work	
εὐλογέω	V		to bless	
ἄξιος, -α, -ον	Adj		worthy	
λογίζομαι	V		to account, reckon	
μισέω	V		to hate	
τό μνημεῖον, -ου	N		a tomb, monument	
ἑτοιμάζω	V		to prepare	
χρυσίον, -ου  (τό)<br>χρυσός, -οῦ  (ὁ)<br>χρυσοῦς, -ῆ, -οῦν	pl		gold (noun: 12)<br>gold (noun: 10)<br>golden (adjective: 18)	
ὀλίγος, -η, -ον	Adj		little, few	
κλαίω	V		to weep	
οἰκοδομέω	V		to build, edify	
τό τέλος, -ους	N		end	
ἡ θύρα, -ας	N		a door	
δικαιόω	V		to justify	
ἐπιτίθημι	V		to lay upon	
ἱκανός, -ή, -όν	Adj		sufficient, able, considerable	
πλανάω	V		to lead astray	
περισσεύω	V		to abound, be rich	
ἅπτω	V		to touch	
πράσσω	V		to do, perform	
τό πρόβατον, -ου	N		a sheep	
ὑποτάσσω	V		to subject, put in subjection	
πέντε	Num		five	
πειράζω	V		to test, tempt, attempt	
εὐχαριστέω	V		to give thanks	
ἡ ἐπιθυμία, -ας	N		eager desire, passion, lust	
διακονέω	V		to wait upon, serve	
ἐμαυτοῦ, -ῆς	Pro		of myself	
ἡ μαρτυρία, -ας	N		a testimony, evidence	
καυχάομαι	V		to boast	
βούλομαι	V		to wish, determine	
ὁ διάβολος, -ου	N		slanderer, accuser, the Devil	
παραγίνομαι	V		to come, arrive	
ὁ ἄρχων, -οντος	N		a ruler	
εὐθέως	Adv		immediately	
ἐπιστρέφω	V		to turn to, return	
καλῶς	Adv		well	
ἡ προσευχή, -ῆς	N		prayer	
ἄρτι	Adv		now, just now	
ἡ ὀργή, -ῆς	N		wrath, anger	
ἡ περιτομή, -ῆς	N		circumcision	
ὁ ἀγρός, -οῦ	N		a field	
ὥσπερ	Conj		just as, even as	
τό οὖς, ὠτός	N		an ear	
ὁ μάρτυς, μάρτυρος	N		a witness	
ὑποστρέφω	V		to return	
ὀπίσω	pl		behind, back (adverb)<br>after (preposition: gen)	
ὀφείλω	V		to owe, ought	
ἅπας, -ασα, -αν	Adj		all	
βλασφημέω	V		to revile, blaspheme	
πτωχός, -ή, -όν	pl		poor (adjective)<br>a poor man (noun)	
μετανοέω	V		to repent	
τό μέλος, -ους	N		a member	
ἡ διακονία, -ας	N		waiting at table, service, ministry	
ὁ οἶνος, -ου	N		wine	
τό βιβλίον, -ου	N		a (small) book, scroll	
ἀρνέομαι	V		to deny	
ποῖος, -α, -ον	Adj		what sort of? what?	
ἀσθενέω	V		to be weak, sick	
ἡ διαθήκη, -ης	N		a covenant; last will and testament	
ἐκπορεύομαι	V		to go out	
ναί	Conj		truly, yes	
δείκνυμι	V		to show	
οὔπω / οὐδέπω<br>μήπω / μηδέπω	Adv		not yet	
ἀκάθαρτος, -ον	Adj		unclean	
δυνατός, -ή, -όν	Adj		powerful, possible	
ἐχθρός, -ή, -όν	pl		hating, hateful (adjective)<br>enemy (noun)	
παραγγέλλω	V		to command, charge	
ὁ ἥλιος, -ου	N		the sun	
ἡ ὑπομονή, -ῆς	N		steadfast endurance, perseverance	
ἀναγινώσκω	V		to read	
ἔπειτα / εἶτα	Adv		then	
ἐλπίζω	V		to hope	
φαίνω	V		to shine, appear	
ἐγγύς	Adv		near	
ἡ φυλή, -ῆς	N		a tribe	
καθαρίζω	V		to cleanse	
τό ποτήριον, -ου	N		a cup	
ὁ ἄνεμος, -ου	N		a wind	
πλήν	pl		however, but, only, nevertheless (conjunction)<br>except (preposition: gen)	
ὁ ἱερεύς, -έως	N		a priest	
τό πλῆθος, -ους	N		a multitude	
ἡ παρρησία, -ας	N		boldness, confidence	
φυλάσσω	V		to guard, keep	
συνέρχομαι	V		to come together	
ἡ συνείδησις, -εως	N		conscience	
ἐπικαλέω	V		to call, name<br>to invoke, appeal to (middle)	
τό ἀρνίον, -ου	N		a lamb	
ἀγοράζω	V		to buy	
ὁμοίως	Adv		likewise	
ἡ διδαχή, -ῆς	N		teaching	
τό πάσχα	N		passover	
ἐπιτιμάω	V		to rebuke, warn	
ποτέ	Adv		at some time, once, ever, formerly	
ὁ μισθός, -οῦ	N		wages, reward	
ἡ μάχαιρα, -ης	N		a sword	
παρέρχομαι	V		to go by, pass by; to pass away, disappear	
ἡ γνῶσις, -εως	N		wisdom, knowledge	
φεύγω	V		to flee	
ἐλεέω	V		to have mercy	
σκανδαλίζω	V		to cause to stumble	
ὁ Καῖσαρ, -ος	N		Caesar<br>title of the Roman emperor	
ἡ παράκλησις, -εως	N		an exhortation, consolation, comfort	
ἰσχυρός, -ά, -όν	Adj		strong	
πόθεν	Adv		from where?, whence?	
φίλος, -ου  (ὁ)<br>φίλος, -η, -ον	pl		a friend (noun)<br>loving (adjective)	
ὁ διάκονος, -ου	N		a servant, administrator, deacon	
προσκαλέομαι	V		to summon, call to	
ἡ θυσία, -ας	N		a sacrifice	
ἐπουράνιος / οὐράνιος, -ον	Adj		heavenly, in heaven	
ἡ χώρα, -ας	N		a country	
πλούσιος, -α, -ον	Adj		rich	
νικάω	V		to conquer	
ἡ θυγάτηρ, -τρός	N		a daughter	
προφητεύω	V		to prophesy	
ἡγέομαι	V		to be chief; to think, regard, consider	
ἀδικέω	V		to wrong, do wrong, harm	
τελέω	V		to finish, fulfill	
ἴδε	Intrj		see! behold!	
ἀληθινός, -ή, -όν	Adj		true, genuine	
τό μυστήριον, -ου	N		a mystery	
ἁγιάζω	V		to sanctify	
ἰσχύω	V		to be strong, able	
γαμέω	V		to marry	
ἐκεῖθεν	Adv		from there, thence, from that place	
ὁ σταυρός, -οῦ	N		a cross	
πόσος, -η, -ον	Adj		how great? how much?	
καταργέω	V		to bring to naught, abolish	
τό ἔλεος, -ους	N		pity, mercy, compassion	
ἐνδύω	V		to put on, clothe	
βαστάζω	V		to bear, carry	
καθαρός, -ά, -όν	Adj		clean	
ἐκχέω	V		to pour out	
ἡ κώμη, -ης	N		a village	
τό κρίμα, -τος	N		judgment	
ἕνεκα	Pre		on account of, for the sake of (gen)	
ὁμολογέω	V		to confess, profess	
συνίημι	V		to understand	
ἀποκαλύπτω	V		to reveal	
ἰάομαι	V		to heal	
ἀληθής, -ές	Adj		true	
γέ	Conj		indeed, at least, really, even	
ἡ χήρα, -ας	N		a widow	
ὀμνύω	V		to swear, take an oath	
ἡ ἀδελφή, -ῆς	N		a sister	
πνευματικός, -ή, -όν	Adj		spiritual	
λυπέω	V		to grieve	
ἐπεί	Conj		when, since	
ἀσθενής, -ές	Adj		weak	
φρονέω	V		to think	
ἥκω	V		to be present, come	
ὁ στρατιώτης, -ου	N		a soldier	
ὁ στέφανος, -ου	N		a crown	
γνωρίζω	V		to make known	
ἀναβλέπω	V		to look up, receive sight	
λευκός, -ή, -όν	Adj		white	
κελεύω	V		to order	
ἡ πορνεία, -ας	N		fornication	
ἡ ἑορτή, -ῆς	N		a feast	
μανθάνω	V		to learn	
ἡ νεφέλη, -ης	N		a cloud	
δέκα	Num		ten	
ὁ ἀργύριον, -ου  (τό)<br>ἄργυρος, -ου	N		silver	
τό δένδρον, -ου	N		a tree	
φιλέω	V		to love	
ἡ ἀδικία, -ας	N		unrighteousness	
δουλεύω	V		to serve	
μήποτε	Adv		lest perhaps	
προσέχω	V		to attend to, give heed to	
ἡ ἀσθένεια, -ας	N		weakness	
καταλείπω	V		to leave	
ἀναιρέω	V		to take up; to kill, put to death	
σός, σή, σόν	Pro		your	
ὁ σωτήρ, -ῆρος	N		savior	
νέος, -α, -ον	Adj		new, young	
ὁ ἀστήρ, -έρος	N		a star	
πάρειμι	V		to be present; to have arrived	
κεῖμαι	V		to lie, be laid	
ἡ παῖς, παιδός  (ὁ	N		a boy, girl, child, servant	
ἡ ἐπιστολή, -ῆς	N		a letter	
ἡ ἀκοή, -ῆς	N		hearing; a report, news	
ἡ παρουσία, -ας	N		presence, coming; Christ's second coming	
πίμπλημι	V		to fill	
ὁ νοῦς, νοός, νοϊ, νοῦν	N		the mind	
ἄπιστος, -ον	Adj		unbelieving, faithless	
μιμνῄσκομαι	V		to remember	
περιβάλλω	V		to put around, clothe	
χαρίζομαι	V		to give freely, forgive	
κωλύω	V		to forbid, hinder, prevent	
πέραν	Pre		beyond (gen)	
τό ζῷον, -ου	N		a living creature, an animal	
αὐξάνω	V		to cause to grow; increase	
τό σκεῦος, -ους	N		a vessel<br>goods (plural)	
ἐλεύθερος, -α, -ον	Adj		free	
ἀνάγω	V		to lead up<br>to put to sea, set sail (middle)	
ἡ χιλιάς, -άδος	Num		a thousand	
τελειόω	V		to fulfill, make perfect	
κοπιάω	V		to toil, labor	
τό θυσιαστήριον, -ου	N		an altar	
κατηγορέω	V		to accuse	
διότι	Conj		because	
ὁ ἀμπελών, -ῶνος	N		a vineyard	
πεινάω	V		to hunger	
ἡ εἰκών, -όνος	N		an image, likeness	
τεσσεράκοντα	Num		forty	
ὁ πλοῦτος, -ου	N		wealth, riches	
δοκιμάζω	V		to prove, approve	
τό συνέδριον, -ου	N		the "Sanhedrin"<br>the Jewish ruling council	
ἡ κοιλία, -ας	N		the belly, womb, stomach	
περισσός, -ή, -όν	Adj		excessive, abundant	
ἀγνοέω	V		to not know, be unaware	
κατεργάζομαι	V		to work out, produce	
ἡ μετάνοια, -ας	N		repentance	
θεάομαι	V		to behold	
ἡ πληγή, -ῆς	N		a blow, wound, plague	
δέομαι	V		to beseech	
ἐκλέγω	V		to pick out, choose	
γρηγορέω	V		to watch, keep watch	
ἐκλεκτός, -ή, -όν	Adj		chosen, elect	
ἀντί	Pre		instead of, for (gen)	
καθεύδω	V		to sleep	
πωλέω	V		to sell	
τιμάω	V		to honor	
καθίστημι	V		to set, constitute, put in charge	
θερίζω	V		to reap	
βασιλεύω	V		to reign	
ὑπακούω	V		to obey	
εὐδοκέω	V		to think it good, be well pleased with	
ἡ διδασκαλία, -ας	N		teaching, doctrine	
ὡσεί	Adv		like, about	
ὁ χιλίαρχος, -ου	N		a military tribune, captain, commander	
μνημονεύω	V		to remember	
λατρεύω	V		to serve, worship	
ἐνεργέω	V		to work, effect	
στρέφω	V		to turn	
ἐφίστημι	V		to stand over, come upon	
ὁ πειρασμός, -οῦ	N		temptation	
ὁ τελώνης, -ου	N		a tax collector	
ὦ	Intrj		Oh!	
ὁ ὑπηρέτης, -ου	N		a servant, assistant	
προάγω	V		to lead forth, go before	
τό ξύλον, -ου	N		wood, tree	
ὁ ἰχθύς, -ύος	N		a fish	
ἡ ἐπίγνωσις, -εως	N		knowledge	
ὁ ἑκατοντάρχης, -ου	N		a centurion	
τοσοῦτος, -αύτη, -οῦτον	Pro		so great, so much; so many (plural)	
ὁ γονεύς, -έως	N		a parent	
καταγγέλλω / ἐξαγγέλλω	V		to proclaim, announce	
ὑψόω	V		to lift up, exalt	
ὁ ἡγεμών, -όνος	N		a leader, a (Roman) governor	
τρέχω	V		to run	
νυνί	Adv		right now	
σοφός, -ή, -όν	Adj		wise	
νηστεύω	V		to fast	
τό γένος, -ους	N		race, kind	
ἡ αἰτία, -ας	N		a cause, reason, accusation	
ἡ ἀκροβυστία, -ας	N		uncircumcision	
ἡ σκηνή, -ῆς	N		a tent, tabernacle	
ἅπαξ / ἐφάπαξ	Adv		once, once for all	
τό δῶρον, -ου	N		a gift	
ἐπάνω	pl		over (adverb)<br>over (preposition: gen)	
παλαιός, -ά, -όν	Adj		old	
παρατίθημι	V		to set before<br>to entrust (middle)	
ὁ γεωργός, -οῦ	N		a farmer	
τό παράπτωμα, -τος	N		a trespass	
ὁ μήν, μηνός	N		a month	
μεριμνάω	V		to be anxious, distracted	
πότε	Adv		when?	
τό μαρτύριον, -ου	N		a testimony, witness, proof	
ἡ προφητεία, -ας	N		a prophecy	
διακρίνω	V		to discriminate, judge<br>to doubt (middle)	
ἀπέχω	V		to already have; to be distant	
ἡ κτίσις, -εως	N		creation, creature	
ἡ κοινωνία, -ας	N		fellowship; contribution	
τέλειος, -α, -ον	Adj		complete, perfect, mature	
ἐπαίρω	V		to lift up	
ὁ κριτής, -ου	N		a judge	
τό βάπτισμα, -τος	N		baptism	
ἐπιλαμβάνομαι	V		to take hold of	
ἐπιβάλλω	V		to lay upon	
κοιμάομαι	V		to sleep, fall asleep	
ὁ πυλών, -ῶνος	N		a vestibule, gateway	
ὁ πόλεμος, -ου	N		a war	
μήτι	15-24 other		interrogative particle in questions expecting a negative answer	
ὁ κόπος, -ου	N		labor, trouble	
ὁ ἀριθμός, -οῦ	N		a number	
κατακρίνω	V		to condemn	
ἡ οἰκοδομή, -ῆς	N		a building; edification	
ἐλάσσων, -ον	Adj		lesser	
ἐπιτρέπω	V		to permit	
κενός, -ή, -όν	Adj		empty, vain	
ὁ θυμός, -ου	N		wrath	
ὁ δεσμός, -οῦ	N		a fetter, bond, chain	
παραχρῆμα	Adv		immediately	
προστίθημι	V		to add, add to	
πολλάκις	Adv		often, many times	
κρύπτω	V		to conceal	
ἡ ἀπώλεια, -ας	N		destruction	
ἀληθῶς	Adv		truly	
κληρονομέω	V		to inherit	
ἡ δέησις, -εως	N		an entreaty, prayer	
ὁ ποιμήν, -ένος	N		a shepherd	
ἡ ἀποκάλυψις, -εως	N		a revelation	
τίκτω	V		to give birth to	
φανερός, -ά, -όν	Adj		manifest	
ἡ βλασφημία, -ας	N		reproach, blasphemy	
εἰσπορεύομαι	V		to enter	
οὐδέποτε / μηδέποτε	Adv		never	
κρυπτός, -ή, -όν	Adj		hidden	
ἐπαύριον	Adv		on the morrow, on the next day	
νίπτω	V		to wash	
ἐξίστημι	V		to amaze, be amazed	
ἡ ἀνάγκη, -ης	N		necessity, distress	
τό βρῶμα, -τος	N		food	
ἑκατόν	Num		a hundred	
περιτέμνω	V		to circumcize	
ἐλέγχω	V		to convict, reprove	
ὡσαύτως	Adv		likewise	
ἡ ἄφεσις, -εως	N		a sending away, remission	
ὁ ὑποκριτής, -οῦ	N		a hypocrite	
κερδαίνω	V		to gain	
ὁ θησαυρός, -οῦ	N		a storehouse, treasure	
τό πλήρωμα, -τος	N		fullness	
καταλύω	V		to destroy; to lodge	
κατέχω	V		to hold back, hold fast	
ἕτοιμος, -η, -ον	Adj		ready, prepared	
ἡ ῥίζα, -ης	N		a root	
ὑπομένω	V		to tarry; to endure	
ὁ ἵππος, -ου	N		a horse	
ταράσσω	V		to trouble	
ἀρέσκω	V		to please	
ῥύομαι	V		to rescue, deliver	
ὁ ποταμός, -οῦ	N		a river	
τό χάρισμα, -τος	N		a gift, charism	
πλησίον	pl		near (adjective)<br>a neighbor (noun)	
διψάω	V		to thirst	
ἐπιθυμέω	V		to desire	
ἡ συκῆ, -ῆς	N		a fig tree	
ὁ ἐργάτης, -ου	N		a workman, laborer	
ἡ τροφή, -ῆς	N		food	
τό τέρας, -ατος	N		a wonder	
τό πάθημα, -τος	N		suffering	
ἡ εὐλογία, -ας	N		a blessing	
ὁ ζῆλος, -ου	N		zeal, jealousy	
τολμάω	V		to dare	
ὁ νυμφίος, -ου	N		a bridegroom	
ὁ κλέπτης, -ου	N		a thief	
πλήρης, -ες	Adj		full	
κλείω	V		to shut	
ἐπιμένω	V		to continue	
ἀθετέω	V		to reject	
ὁ δέσμιος, -ου	N		a prisoner	
ὁ δηνάριον, -ου	N		a "denarius"<br>a Roman coin (worth 1 day's wages)	
τό δεῖπνον, -ου	N		a supper	
διαλογίζομαι	V		to debate, reason	
διατάσσω	V		to command	
χορτάζω	V		to eat to the full, be satisfied, be filled	
ἡ λύπη, -ης	N		pain, grief, sorrow	
ὁ γάμος, -ου	N		a marriage, wedding, wedding feast	
κακῶς	Adv		badly	
ἡ σφραγίς, -ῖδος	N		a seal	
κατέρχομαι	V		to come down, go down	
θεμέλιος, -η, -ον	Adj		laid as a foundation, belonging to a foundation	
συνίστημι	V		to commend (transitive)<br>to stand with, consist (intransitive)	
παρέχω	V		to offer, afford	
ἐμβαίνω	V		to embark	
ἐκτείνω	V		to stretch forth, stretch out	
συλλαμβάνω	V		to take, conceive	
ὑστερέω	V		to lack, need	
προσδοκάω	V		to wait for, look for	
ἀνακρίνω	V		to examine	
τό σκάνδαλον, -ου	N		a cause of stumbling	
ὠφελέω	V		to profit	
σφραγίζω	V		to seal	
πώς	Adv		at all, somehow, in any way	
ὁμοιόω	V		to make like, liken, compare	
ἡ θρίξ, -τριχός	N		a hair	
ἀπάγω	V		to lead away	
παύομαι	V		to cease	
ὁ κληρονόμος, -ου	N		an heir	
ἡ ὑπακοή, -ῆς	N		obedience	
ἀνέχομαι	V		to endure	
ἡ εὐχαριστία, -ας	N		thanksgiving	
ἡ τράπεζα, -ης	N		a table	
ἡ πέτρα, -ας	N		a rock	
καταλαμβάνω	V		to overtake, apprehend	
νήπιος, -α, -ον	Adj		relating to an infant, toddler, or child	
ὅθεν	Adv		from which, whence	
ὁ ῥαββί	N		rabbi<br>master, teacher	
ξηραίνω	V		to dry up	
νομίζω	V		to suppose	
δέρω	V		to beat	
ἡ ὀψία, -ας	N		evening	
προλέγω	V		to say beforehand	
συμφέρω	V		to bring together; it is profitable	
ἡ παρθένος, -ου	N		a virgin	
ταχέως	Adv		quickly	
γνωστός, -ή, -όν	Adj		known	
μοιχεύω	V		to commit adultery	
ἡ ἀνομία, -ας	N		lawlessness	
ἐντέλλομαι	V		to command	
σαλεύω	V		to shake	
ἐπαγγέλλομαι	V		to promise	
ὁ τύπος, -ου	N		a mark, example	
κτίζω	V		to create	
ἡ εὐσέβεια, -ας	N		godliness, piety	
ὁ χόρτος, -ου	N		grass, hay	
ποτίζω	V		to give drink to	
ἡ ἐλαία, -ας	N		an olive tree	
ἡ οἰκουμένη, -ης	N		the (inhabited) world	
γυμνός, -ή, -όν	Adj		naked	
γεύομαι	V		to taste	
διαμαρτύρομαι	V		to testify solemnly	
ὁ λῃστής, -οῦ	N		a robber	
κοινός, -ή, -όν	Adj		common, unclean, unholy	
ὁ διαλογισμός, -οῦ	N		a reasoning, questioning, thought	
τό πετεινόν, -ου	N		a bird	
αὔριον	Adv		tomorrow	
ἀνθίστημι	V		to resist, oppose	
χωλός, -ή, -όν	Adj		lame	
ὁ ἐνιαυτός, -οῦ	N		a year	
κλάω	V		to break	
ἐπίσταμαι	V		to understand, know	
κατεσθίω	V		to eat up, devour	
