Phrase	Grammar	Transcription	Translation	Notes
βλέπω			widzę	
γινώσκω			znam; wiem	
γράφω			piszę	
διδάσκω			uczę	
ἔχω			mam	
λαμβάνω			biorę; przyjmuję	
λέγω			mówię	
λύω			odwiązuję; uwalniam	
