Phrase	Grammar	Transcription	Translation	Notes
你		nǐ	ty	
好		hǎo	dobrze; dobry	
您		nín	pan; pani; ty	(uprzejmie)
你们		nǐmen	wy	
老师		lǎoshī	nauczyciel	
谢谢		xièxie	dziękować	
不		bù	nie	
客气		kèqi	grzeczny; uprzejmy	
不客气		bú kèqi	Nie ma za co; Proszę bardzo	
对不起		duìbuqǐ	Przepraszam	
没关系		méi guānxi	Nic nie szkodzi; Nie ma o czym mówić	
再见		zàijiàn	Do widzenia	
请		qǐng	proszę	
进		jìn	wejść	
坐		zuò	usiąść	
听		tīng	słuchać	
说		shuō	mówić	
读		dú	czytać	
写		xiě	pisać	
