Phrase	Grammar	Transcription	Translation	Notes
pencere			okno	
açık			otwarty	
hayır			nie	
büyük			duży; dorosły	
küçük			mały	
öğretmen			wykładowca; nauczyciel	
genç			młody	
ihtiyar			stary	
hanım			pani	
efendim			proszę pana	
tabi			oczywiście	
