Phrase	Grammar	Transcription	Translation	Notes
nono			dziewiąty	
questi sono libri			to są książki	
queste sono lavagne			to są tablice	
il singolàre			liczba pojedyncza	
il pluràle			liczba mnoga	
gli specchi			lustra	
le righe			linijki	
le tasche			kieszenie	
le chiavi			klucze	
la mano			ręka	
le mani			ręce	
