Phrase	Grammar	Transcription	Translation	Notes
lungo			długi	
corto			krótki	
più lungo del			dłuższy, niż	
più lunga della			dłuższa, niż	
alto			wysoki	
basso			niski	
la stufa			piec	
largo			szeroki	
stretto			wąski	
grande			duży	
piccolo			mały	
così lungo come			tak długi, jak	
grosso			gruby	
sottile			cienki	
il più lungo			najdłuższy	
la più lunga			najdłuższa	
il positivo			stopień równy	
il comparativo			stopień wyższy	
il superlativo			stopień najwyższy	
