Phrase	Grammar	Transcription	Translation	Notes
但是	conj	dànshì	but	HSK 2
虽然	conj	suīrán	although	HSK 2
所以	conj	suǒyǐ	so, therefore	HSK 2
因为	conj	yīnwèi	because	HSK 2
